branch_index,from_bus,to_bus,x_original,x_modified,north_corridor_edge
1,1,2,0.0999,0.03996,False
2,1,3,0.0424,0.01696,False
3,4,5,0.00798,0.003192,False
4,3,5,0.108,0.0432,False
5,5,6,0.054,0.0216,False
6,6,7,0.0208,0.00832,False
7,8,9,0.0305,0.0122,True
8,8,5,0.0267,0.010680000000000002,True
9,9,10,0.0322,0.01288,True
10,4,11,0.0688,0.027520000000000003,True
11,5,11,0.0682,0.02728,True
12,11,12,0.0196,0.00784,True
13,2,12,0.0616,0.024640000000000002,False
14,3,12,0.16,0.064,False
15,7,12,0.034,0.013600000000000001,False
16,11,13,0.0731,0.029240000000000002,True
17,12,14,0.0707,0.02828,False
18,13,15,0.2444,0.09776000000000001,False
19,14,15,0.195,0.07800000000000001,False
20,12,16,0.0834,0.03336,False
21,15,17,0.0437,0.017480000000000002,False
22,16,17,0.1801,0.07204,False
23,17,18,0.0505,0.020200000000000003,False
24,18,19,0.0493,0.01972,False
25,19,20,0.117,0.04680000000000001,False
26,15,19,0.0394,0.01576,False
27,20,21,0.0849,0.033960000000000004,False
28,21,22,0.097,0.0388,False
29,22,23,0.159,0.0636,False
30,23,24,0.0492,0.019680000000000003,False
31,23,25,0.08,0.032,False
32,26,25,0.0382,0.01528,False
33,25,27,0.163,0.06520000000000001,False
34,27,28,0.0855,0.0342,False
35,28,29,0.0943,0.037720000000000004,False
36,30,17,0.0388,0.01552,True
37,8,30,0.0504,0.02016,True
38,26,30,0.086,0.0344,True
39,17,31,0.1563,0.06252,False
40,29,31,0.0331,0.01324,False
41,23,32,0.1153,0.04612,False
42,31,32,0.0985,0.039400000000000004,False
43,27,32,0.0755,0.0302,False
44,15,33,0.1244,0.04976,False
45,19,34,0.247,0.0988,False
46,35,36,0.0102,0.00408,False
47,35,37,0.0497,0.019880000000000002,False
48,33,37,0.142,0.056799999999999996,False
49,34,36,0.0268,0.01072,False
50,34,37,0.0094,0.0037600000000000003,False
51,38,37,0.0375,0.015,False
52,37,39,0.106,0.0424,False
53,37,40,0.168,0.06720000000000001,False
54,30,38,0.054,0.0216,True
55,39,40,0.0605,0.0242,False
56,40,41,0.0487,0.01948,False
57,40,42,0.183,0.0732,False
58,41,42,0.135,0.054000000000000006,False
59,43,44,0.2454,0.09816000000000001,False
60,34,43,0.1681,0.06724000000000001,False
61,44,45,0.0901,0.03604,False
62,45,46,0.1356,0.054240000000000003,False
63,46,47,0.127,0.050800000000000005,False
64,46,48,0.189,0.0756,False
65,47,49,0.0625,0.025,False
66,42,49,0.323,0.1292,False
67,42,49,0.323,0.1292,False
68,45,49,0.186,0.07440000000000001,False
69,48,49,0.0505,0.020200000000000003,False
70,49,50,0.0752,0.030080000000000003,False
71,49,51,0.137,0.05480000000000001,False
72,51,52,0.0588,0.02352,False
73,52,53,0.1635,0.0654,False
74,53,54,0.122,0.0488,False
75,49,54,0.289,0.1156,False
76,49,54,0.291,0.1164,False
77,54,55,0.0707,0.02828,False
78,54,56,0.00955,0.00382,False
79,55,56,0.0151,0.00604,False
80,56,57,0.0966,0.03864000000000001,False
81,50,57,0.134,0.05360000000000001,False
82,56,58,0.0966,0.03864000000000001,False
83,51,58,0.0719,0.028760000000000004,False
84,54,59,0.2293,0.09172000000000001,False
85,56,59,0.251,0.1004,False
86,56,59,0.239,0.0956,False
87,55,59,0.2158,0.08632000000000001,False
88,59,60,0.145,0.057999999999999996,False
89,59,61,0.15,0.06,False
90,60,61,0.0135,0.0054,False
91,60,62,0.0561,0.02244,False
92,61,62,0.0376,0.015040000000000001,False
93,63,59,0.0386,0.015440000000000002,False
94,63,64,0.02,0.008,False
95,64,61,0.0268,0.01072,False
96,38,65,0.0986,0.03944,False
97,64,65,0.0302,0.01208,False
98,49,66,0.0919,0.03676,False
99,49,66,0.0919,0.03676,False
100,62,66,0.218,0.0872,False
101,62,67,0.117,0.04680000000000001,False
102,65,66,0.037,0.0148,False
103,66,67,0.1015,0.040600000000000004,False
104,65,68,0.016,0.0064,False
105,47,69,0.2778,0.11112,False
106,49,69,0.324,0.12960000000000002,False
107,68,69,0.037,0.0148,False
108,69,70,0.127,0.050800000000000005,False
109,24,70,0.4115,0.1646,False
110,70,71,0.0355,0.014199999999999999,False
111,24,72,0.196,0.07840000000000001,False
112,71,72,0.18,0.072,False
113,71,73,0.0454,0.018160000000000003,False
114,70,74,0.1323,0.05292,False
115,70,75,0.141,0.0564,False
116,69,75,0.122,0.0488,False
117,74,75,0.0406,0.01624,False
118,76,77,0.148,0.0592,False
119,69,77,0.101,0.040400000000000005,False
120,75,77,0.1999,0.07996,False
121,77,78,0.0124,0.00496,False
122,78,79,0.0244,0.009760000000000001,False
123,77,80,0.0485,0.0194,False
124,77,80,0.105,0.042,False
125,79,80,0.0704,0.028160000000000004,False
126,68,81,0.0202,0.00808,False
127,81,80,0.037,0.0148,False
128,77,82,0.0853,0.034120000000000004,False
129,82,83,0.03665,0.014660000000000001,False
130,83,84,0.132,0.05280000000000001,False
131,83,85,0.148,0.0592,False
132,84,85,0.0641,0.025640000000000003,False
133,85,86,0.123,0.0492,False
134,86,87,0.2074,0.08296,False
135,85,88,0.102,0.0408,False
136,85,89,0.173,0.0692,False
137,88,89,0.0712,0.028480000000000002,False
138,89,90,0.188,0.0752,False
139,89,90,0.0997,0.03988,False
140,90,91,0.0836,0.03344,False
141,89,92,0.0505,0.020200000000000003,False
142,89,92,0.1581,0.06324,False
143,91,92,0.1272,0.05088000000000001,False
144,92,93,0.0848,0.03392,False
145,92,94,0.158,0.0632,False
146,93,94,0.0732,0.02928,False
147,94,95,0.0434,0.01736,False
148,80,96,0.182,0.0728,False
149,82,96,0.053,0.0212,False
150,94,96,0.0869,0.034760000000000006,False
151,80,97,0.0934,0.03736,False
152,80,98,0.108,0.0432,False
153,80,99,0.206,0.0824,False
154,92,100,0.295,0.118,False
155,94,100,0.058,0.023200000000000002,False
156,95,96,0.0547,0.02188,False
157,96,97,0.0885,0.0354,False
158,98,100,0.179,0.0716,False
159,99,100,0.0813,0.03252,False
160,100,101,0.1262,0.050480000000000004,False
161,92,102,0.0559,0.02236,False
162,101,102,0.112,0.044800000000000006,False
163,100,103,0.0525,0.021,False
164,100,104,0.204,0.0816,False
165,103,104,0.1584,0.06336000000000001,False
166,103,105,0.1625,0.065,False
167,100,106,0.229,0.09160000000000001,False
168,104,105,0.0378,0.015120000000000001,False
169,105,106,0.0547,0.02188,False
170,105,107,0.183,0.0732,False
171,105,108,0.0703,0.028120000000000003,False
172,106,107,0.183,0.0732,False
173,108,109,0.0288,0.01152,False
174,103,110,0.1813,0.07252,False
175,109,110,0.0762,0.030480000000000004,False
176,110,111,0.0755,0.0302,False
177,110,112,0.064,0.0256,False
178,17,113,0.0301,0.01204,False
179,32,113,0.203,0.08120000000000001,False
180,32,114,0.0612,0.024480000000000002,False
181,27,115,0.0741,0.02964,False
182,114,115,0.0104,0.00416,False
183,68,116,0.00405,0.00162,False
184,12,117,0.14,0.05600000000000001,False
185,75,118,0.0481,0.01924,False
186,76,118,0.0544,0.02176,False
