bus,nadir_hz,abs_nadir_hz,rocof0_hz_per_s,abs_rocof0_hz_per_s,indicator,nadir_rank,rocof_rank,indicator_rank
1,-0.11633502224960507,0.11633502224960507,-0.013747350489782057,0.013747350489782057,0.0020299111241718418,30,114,44
2,-0.11515972514159034,0.11515972514159034,-0.017938166648775816,0.017938166648775816,0.0019693104870660448,36,104,50
3,-0.11598449906103162,0.11598449906103162,-0.016591104310653602,0.016591104310653602,0.0019963536219741907,33,111,48
4,-0.11621116891054892,0.11621116891054892,-0.020083854605115102,0.020083854605115102,0.0019635087488402685,31,97,54
5,-0.11614249539896268,0.11614249539896268,-0.021181075471218964,0.021181075471218964,0.0019561925325555754,32,93,55
6,-0.11555396015074423,0.11555396015074423,-0.01757968487623333,0.01757968487623333,0.0019636731224804325,34,108,53
7,-0.11512954799151622,0.11512954799151622,-0.018696587430794644,0.018696587430794644,0.0019518841112806538,37,102,57
8,-0.11699010566315411,0.11699010566315411,-0.03258563020162324,0.03258563020162324,0.0019091127065933907,29,76,63
9,-0.1212924494768082,0.1212924494768082,-0.025843825374432347,0.025843825374432347,0.0020186884671928203,26,88,46
10,-0.12584152415270047,0.12584152415270047,-0.01872624781916853,0.01872624781916853,0.002166312212700726,25,101,33
11,-0.11444612195379852,0.11444612195379852,-0.022196098974585802,0.022196098974585802,0.0019187225966656846,38,92,62
12,-0.11444104455919454,0.11444104455919454,-0.020522293529596794,0.020522293529596794,0.0019330513935611369,40,94,60
13,-0.11077679365073195,0.11077679365073195,-0.031770920153028084,0.031770920153028084,0.0017996607794747645,45,77,75
14,-0.11166974330577789,0.11166974330577789,-0.02820038672053388,0.02820038672053388,0.0018353227668037456,42,83,69
15,-0.10403116785248344,0.10403116785248344,-0.049377588590869534,0.049377588590869534,0.0016816490940857478,85,64,110
16,-0.11126835589355777,0.11126835589355777,-0.028850765256166658,0.028850765256166658,0.0018222666937127436,43,82,71
17,-0.1044278418228091,0.1044278418228091,-0.04683587026762026,0.04683587026762026,0.0016894011766482825,81,65,107
18,-0.10382801408804496,0.10382801408804496,-0.041295197184329994,0.041295197184329994,0.0016930826340515494,86,69,106
19,-0.10302999214681482,0.10302999214681482,-0.04941072665847965,0.04941072665847965,0.0016828597690576397,96,63,109
20,-0.10239096085576456,0.10239096085576456,-0.043802122996803076,0.043802122996803076,0.001696806953752806,102,67,105
21,-0.10217153328381441,0.10217153328381441,-0.039732290083330075,0.039732290083330075,0.0017104900299818053,105,71,100
22,-0.10218752767786456,0.10218752767786456,-0.03508242209031617,0.03508242209031617,0.001729689381293566,104,75,97
23,-0.10271119412205282,0.10271119412205282,-0.02746047352444803,0.02746047352444803,0.0017690616927532132,100,84,88
24,-0.10318764557356791,0.10318764557356791,-0.030996234605238537,0.030996234605238537,0.001795775904450157,91,79,77
25,-0.10339533541611937,0.10339533541611937,-0.023829457712661577,0.023829457712661577,0.00176310294657376,89,90,91
26,-0.10366921492278591,0.10366921492278591,-0.029867759055867846,0.029867759055867846,0.0017407550931593841,87,81,94
27,-0.10305144162265353,0.10305144162265353,-0.016276287532528116,0.016276287532528116,0.0017883929388629158,95,112,81
28,-0.10307584255060163,0.10307584255060163,-0.0178189479167716,0.0178189479167716,0.0017791985700650835,94,105,84
29,-0.1031378394425033,0.1031378394425033,-0.01952038504231733,0.01952038504231733,0.0017696952543267213,93,99,87
30,-0.10432042334091891,0.10432042334091891,-0.08655388334602958,0.08655388334602958,0.0016273332070390835,83,57,117
31,-0.1031687633428074,0.1031687633428074,-0.02011760210335193,0.02011760210335193,0.0017665199864538086,92,96,89
32,-0.10295543755649206,0.10295543755649206,-0.018880522213525,0.018880522213525,0.0017767463018447693,99,100,85
33,-0.0976659621304841,0.0976659621304841,-0.11871602815515642,0.11871602815515642,0.0016247863468564847,113,48,118
34,-0.09607523715159619,0.09607523715159619,-0.19443331520473459,0.19443331520473459,0.0017008275601642427,116,36,104
35,-0.09580920742673231,0.09580920742673231,-0.17689584057327998,0.17689584057327998,0.0017088725640668847,117,38,101
36,-0.09570593231497421,0.09570593231497421,-0.17259243242603564,0.17259243242603564,0.001710567996446162,118,40,99
37,-0.0964990722114555,0.0964990722114555,-0.1978644077221076,0.1978644077221076,0.0017016177460472323,115,35,103
38,-0.09661518855952783,0.09661518855952783,-0.23755150700380157,0.23755150700380157,0.0016579122028521078,114,32,116
39,-0.11060896490957006,0.11060896490957006,-0.20917207123384857,0.20917207123384857,0.0018555992016941966,46,34,67
40,-0.11978842462411579,0.11978842462411579,-0.21562597352121027,0.21562597352121027,0.0019640088423564955,28,33,52
41,-0.1209226692450791,0.1209226692450791,-0.285151512613025,0.285151512613025,0.002014089646885518,27,31,47
42,-0.12857533903514456,0.12857533903514456,-0.47788144644043773,0.47788144644043773,0.0021990360042180527,24,22,31
43,-0.10551848349308608,0.10551848349308608,-0.5601662986715522,0.5601662986715522,0.0018653657566033253,73,18,64
44,-0.13470910537036812,0.13470910537036812,-1.0940798866712962,1.0940798866712962,0.002364270552914941,22,9,17
45,-0.15042334145613545,0.15042334145613545,-1.2901092847103224,1.2901092847103224,0.0025957623392556784,13,5,14
46,-0.173797860259218,0.173797860259218,-1.1938750485129928,1.1938750485129928,0.0027991627254234253,4,6,12
47,-0.15029287779430175,0.15029287779430175,-1.4585106402120702,1.4585106402120702,0.0027077712947285626,15,4,13
48,-0.1577758130480694,0.1577758130480694,-1.6933359420744156,1.6933359420744156,0.002961293417534487,9,2,6
49,-0.15610778594697636,0.15610778594697636,-1.8267897787138436,1.8267897787138436,0.0030998190025854954,11,1,1
50,-0.15557569486616415,0.15557569486616415,-1.5374296482299616,1.5374296482299616,0.002966551909941187,12,3,5
51,-0.1572898848078155,0.1572898848078155,-1.186623084411101,1.186623084411101,0.0028997465073517205,10,7,11
52,-0.15793876964884707,0.15793876964884707,-1.0990878180671182,1.0990878180671182,0.002900592975557722,8,8,10
53,-0.16605917465609704,0.16605917465609704,-0.8556861846106336,0.8556861846106336,0.00293898185578232,5,13,7
54,-0.17413498423695384,0.17413498423695384,-0.6740653938969267,0.6740653938969267,0.0030011057162032894,3,15,4
55,-0.1777860652146452,0.1777860652146452,-0.5942862951851154,0.5942862951851154,0.0030443080454492567,1,17,2
56,-0.17479439562404664,0.17479439562404664,-0.6501098864003962,0.6501098864003962,0.003005260826819281,2,16,3
57,-0.15854086527156314,0.15854086527156314,-1.0218145221017663,1.0218145221017663,0.0029046951448840025,7,10,9
58,-0.16135874811420792,0.16135874811420792,-0.9576895595626167,0.9576895595626167,0.0029140793637447257,6,11,8
59,-0.15036363187945573,0.15036363187945573,-0.4889557971554546,0.4889557971554546,0.0024750206445131716,14,20,15
60,-0.1433128197014542,0.1433128197014542,-0.4574576213568026,0.4574576213568026,0.0022548786891342545,17,25,23
61,-0.14231946960611272,0.14231946960611272,-0.45077448614762444,0.45077448614762444,0.0022386765287602645,18,26,26
62,-0.1447801585879201,0.1447801585879201,-0.4730432254017323,0.4730432254017323,0.002247061069253676,16,24,24
63,-0.13887315669439254,0.13887315669439254,-0.4812207298667795,0.4812207298667795,0.0022652738229193762,20,21,22
64,-0.13304109997896663,0.13304109997896663,-0.4770459310279006,0.4770459310279006,0.002160220729550621,23,23,34
65,-0.11540768946961687,0.11540768946961687,-0.5007972024258761,0.5007972024258761,0.0019525567998872793,35,19,56
66,-0.13872192081928844,0.13872192081928844,-0.9070453701828555,0.9070453701828555,0.0022467761160169268,21,12,25
67,-0.13929443183696927,0.13929443183696927,-0.7054379665431123,0.7054379665431123,0.0022174245875556924,19,14,30
68,-0.10452746711577347,0.10452746711577347,-0.4096946449759001,0.4096946449759001,0.0018341341544225807,80,27,70
69,-0.10609523146813213,0.10609523146813213,-0.40044783543091833,0.40044783543091833,0.001794990192132044,69,29,79
70,-0.10493974168340474,0.10493974168340474,-0.1366273778214144,0.1366273778214144,0.0017759472000914184,76,46,86
71,-0.1046584596054809,0.1046584596054809,-0.10963905042104283,0.10963905042104283,0.0017912548738065416,78,51,80
72,-0.10566747033693644,0.10566747033693644,-0.04180289002093121,0.04180289002093121,0.00186241122435936,71,68,65
73,-0.10423561635608967,0.10423561635608967,-0.09223418785469274,0.09223418785469274,0.0018138420630681134,84,53,73
74,-0.10974103071372664,0.10974103071372664,-0.10562594198224896,0.10562594198224896,0.0018091990733589212,48,52,74
75,-0.10731395001778068,0.10731395001778068,-0.15681213526034035,0.15681213526034035,0.001757010027375202,59,43,93
76,-0.11185384642839218,0.11185384642839218,-0.09071189082157907,0.09071189082157907,0.0017654523832309954,41,55,90
77,-0.09940109838744296,0.09940109838744296,-0.1671598553325294,0.1671598553325294,0.0016658401687161444,112,42,112
78,-0.09951121850840536,0.09951121850840536,-0.16996874220779953,0.16996874220779953,0.001664475037354526,111,41,113
79,-0.09974986094984555,0.09974986094984555,-0.17549590670429857,0.17549590670429857,0.001662205675502823,110,39,114
80,-0.10053031356264266,0.10053031356264266,-0.19144313541550917,0.19144313541550917,0.0016587723408016863,109,37,115
81,-0.10250841957813273,0.10250841957813273,-0.32923692998146786,0.32923692998146786,0.0017367715019097688,101,30,95
82,-0.10207616708329166,0.10207616708329166,-0.11326133752281058,0.11326133752281058,0.0017221197122550813,106,50,98
83,-0.10328805891493946,0.10328805891493946,-0.08977372363334077,0.08977372363334077,0.0017981116058492779,90,56,76
84,-0.10542936739875791,0.10542936739875791,-0.053389266963476054,0.053389266963476054,0.001965430129761287,74,61,51
85,-0.10657709424009859,0.10657709424009859,-0.03572075429273113,0.03572075429273113,0.0020647281737760487,64,74,41
86,-0.10747826601240336,0.10747826601240336,-0.02636511124203344,0.02636511124203344,0.002136518921307035,57,86,36
87,-0.10903158065443366,0.10903158065443366,-0.010589823691507405,0.010589823691507405,0.002313964016780608,50,116,19
88,-0.10776699019024805,0.10776699019024805,-0.030751873698933625,0.030751873698933625,0.002098392902470893,55,80,40
89,-0.10860716874749032,0.10860716874749032,-0.027283400186400474,0.027283400186400474,0.0021266358072130507,51,85,37
90,-0.1110120249971257,0.1110120249971257,-0.015327880682561825,0.015327880682561825,0.002290715528938354,44,113,21
91,-0.11026851668019347,0.11026851668019347,-0.019705576516450107,0.019705576516450107,0.0022243846816506437,47,98,28
92,-0.10777305633729573,0.10777305633729573,-0.03767146329227924,0.03767146329227924,0.002050257693859628,54,73,43
93,-0.10604054900656856,0.10604054900656856,-0.05759504283369462,0.05759504283369462,0.0019395940323083162,70,60,58
94,-0.10456796540857781,0.10456796540857781,-0.07479322706048243,0.07479322706048243,0.0018566381769860568,79,58,66
95,-0.10351482239352909,0.10351482239352909,-0.09202259060601119,0.09202259060601119,0.0017951661644050984,88,54,78
96,-0.10234497144270792,0.10234497144270792,-0.11373794051247241,0.11373794051247241,0.0017323629652852479,103,49,96
97,-0.10109117463439703,0.10109117463439703,-0.15154393143561015,0.15154393143561015,0.0016712950901507412,108,44,111
98,-0.10124505545525957,0.10124505545525957,-0.13935688365079932,0.13935688365079932,0.0016884249684428368,107,45,108
99,-0.10506375835037196,0.10506375835037196,-0.07411629825627708,0.07411629825627708,0.0018155846495910694,75,59,72
100,-0.10552668456134556,0.10552668456134556,-0.05302874415188209,0.05302874415188209,0.0019296148571852068,72,62,61
101,-0.10648510627977564,0.10648510627977564,-0.04643884668679577,0.04643884668679577,0.001977735993839887,66,66,49
102,-0.107342258759315,0.107342258759315,-0.04059044323125168,0.04059044323125168,0.0020250876451377966,58,70,45
103,-0.10653344939770641,0.10653344939770641,-0.03132509732684449,0.03132509732684449,0.0020549382222436238,65,78,42
104,-0.10677412070595356,0.10677412070595356,-0.024929519245902806,0.024929519245902806,0.002117526314717816,63,89,39
105,-0.10678567806200845,0.10678567806200845,-0.022436829730448426,0.022436829730448426,0.0021438444877013335,62,91,35
106,-0.10642549742902578,0.10642549742902578,-0.026143249440442648,0.026143249440442648,0.002120855985940085,68,87,38
107,-0.10643112997546712,0.10643112997546712,-0.01705823951538479,0.01705823951538479,0.0022244898827193152,67,109,27
108,-0.1071184071337408,0.1071184071337408,-0.01840179462668699,0.01840179462668699,0.0021947343257624962,61,103,32
109,-0.10727193355960485,0.10727193355960485,-0.01674875037365243,0.01674875037365243,0.0022205749835482605,60,110,29
110,-0.10772566110470237,0.10772566110470237,-0.012375070787498506,0.012375070787498506,0.0023019791546128234,56,115,20
111,-0.10794436698271372,0.10794436698271372,-0.007910812528542028,0.007910812528542028,0.002386345670738406,53,118,16
112,-0.10803340984989196,0.10803340984989196,-0.009487286992183767,0.009487286992183767,0.0023627110561786576,52,117,18
113,-0.10432822142762964,0.10432822142762964,-0.0388860221333434,0.0388860221333434,0.0017065139188896365,82,72,102
114,-0.10299561940118525,0.10299561940118525,-0.01778663640379951,0.01778663640379951,0.001781574375987826,98,106,83
115,-0.10300244768851863,0.10300244768851863,-0.01760074731195073,0.01760074731195073,0.0017824040781024455,97,107,82
116,-0.10490713563578805,0.10490713563578805,-0.4038481978695845,0.4038481978695845,0.0018371929241583263,77,28,68
117,-0.11444104455919461,0.11444104455919461,-0.02052229352959679,0.02052229352959679,0.0019330513935611373,39,95,59
118,-0.10940112420652467,0.10940112420652467,-0.1257933864066387,0.1257933864066387,0.001757818148883528,49,47,92
